2011-05-15,14,55.0
2011-05-15,15,54.0
2011-05-15,16,55.0
2011-05-15,17,54.0
2011-05-15,18,53.1
2011-05-15,19,51.1
2011-05-15,20,52.0
2011-05-15,21,51.1
2011-05-15,22,50.0
2011-05-15,23,50.0
2011-05-16,00,50.0
2011-05-16,01,48.9
2011-05-16,02,50.0
2011-05-16,03,48.9
2011-05-16,04,48.9
2011-05-16,05,48.9
2011-05-16,06,48.9
2011-05-16,07,48.9
2011-05-16,08,48.0
2011-05-16,09,48.0
2011-05-16,10,48.9
2011-05-16,11,48.9
2011-05-16,12,50.0
2011-05-16,13,50.0
2011-05-16,14,48.9
2011-05-16,15,48.9
2011-05-16,16,48.2
2011-05-16,17,48.9
2011-05-16,18,48.9
2011-05-16,19,48.9
2011-05-16,20,48.9
2011-05-16,21,48.9
2011-05-16,22,48.9
2011-05-16,23,48.9
2011-05-17,00,48.9
2011-05-17,01,48.9
2011-05-17,02,48.0
2011-05-17,03,48.0
2011-05-17,04,48.2
2011-05-17,05,48.0
2011-05-17,06,48.0
2011-05-17,07,48.0
2011-05-17,08,48.0
2011-05-17,09,48.9
2011-05-17,10,48.9
2011-05-17,11,48.9
2011-05-17,12,48.9
2011-05-17,13,48.9
2011-05-17,14,48.9
2011-05-17,15,48.9
2011-05-17,16,48.9
2011-05-17,17,48.0
2011-05-17,18,48.0
2011-05-17,19,48.0
2011-05-17,20,48.0
2011-05-17,21,48.9
2011-05-17,22,50.0
2011-05-17,23,50.0
2011-05-18,00,50.0
2011-05-18,01,50.0
2011-05-18,02,51.1
2011-05-18,03,51.1
2011-05-18,04,51.1
2011-05-18,05,51.1
2011-05-18,06,52.0
2011-05-18,07,52.0
2011-05-18,08,52.0
2011-05-18,09,52.0
2011-05-18,10,52.0
2011-05-18,11,52.0
2011-05-18,12,52.0
2011-05-18,13,53.1
2011-05-18,14,53.1
2011-05-18,15,53.1
2011-05-18,16,53.1
2011-05-18,17,52.0
2011-05-18,18,52.0
2011-05-18,19,52.0
2011-05-18,20,52.0
2011-05-18,21,52.0
2011-05-18,22,52.0
2011-05-18,23,52.0
2011-05-19,00,52.0
2011-05-19,01,52.0
2011-05-19,02,52.0
2011-05-19,03,52.0
2011-05-19,04,52.0
2011-05-19,05,53.1
2011-05-19,06,53.1
2011-05-19,07,54.0
2011-05-19,08,54.0
2011-05-19,09,55.0
2011-05-19,10,55.9
2011-05-19,11,57.9
2011-05-19,12,59.0
2011-05-19,13,59.0
2011-05-19,14,59.0
2011-05-19,15,55.9
2011-05-19,16,55.9
2011-05-19,17,54.0
2011-05-19,18,55.0
2011-05-19,19,55.0
2011-05-19,20,54.0
2011-05-19,21,53.1
2011-05-19,22,53.1
2011-05-19,23,52.0
2011-05-20,00,53.1
2011-05-20,01,53.1
2011-05-20,02,52.0
2011-05-20,03,52.0
2011-05-20,04,51.1
2011-05-20,05,52.0
2011-05-20,06,52.0
2011-05-20,07,53.1
2011-05-20,08,55.0
2011-05-20,09,57.0
2011-05-20,10,60.1
2011-05-20,11,57.0
2011-05-20,12,59.0
2011-05-20,13,60.1
2011-05-20,14,62.1
2011-05-20,15,62.1
2011-05-20,16,61.0
2011-05-20,17,59.0
2011-05-20,18,55.9
2011-05-20,19,53.6
2011-05-20,20,53.6
2011-05-20,21,52.0
2011-05-20,22,52.0
2011-05-20,23,52.0
2011-05-21,00,52.0
2011-05-21,01,52.0
2011-05-21,02,53.1
2011-05-21,03,53.1
2011-05-21,04,54.0
2011-05-21,05,54.0
2011-05-21,06,55.0
2011-05-21,07,55.9
2011-05-21,08,57.9
2011-05-21,09,57.9
2011-05-21,10,62.1
2011-05-21,11,61.0
2011-05-21,12,61.0
2011-05-21,13,59.0
2011-05-21,14,60.1
2011-05-21,15,57.0
2011-05-21,16,53.6
2011-05-21,17,54.0
2011-05-21,18,54.0
2011-05-21,19,52.0
2011-05-21,20,52.0
2011-05-21,21,50.0
2011-05-21,22,48.9
2011-05-21,23,50.0
2011-05-22,00,50.0
2011-05-22,01,50.0
2011-05-22,02,50.0
2011-05-22,03,50.0
2011-05-22,04,48.9
2011-05-22,05,48.9
2011-05-22,06,48.0
2011-05-22,07,50.0
2011-05-22,08,51.1
2011-05-22,09,51.1
2011-05-22,10,52.0
2011-05-22,11,51.1
2011-05-22,12,52.0
2011-05-22,13,53.1
2011-05-22,14,51.1
2011-05-22,15,52.0
2011-05-22,16,51.1
2011-05-22,17,50.0
2011-05-22,18,50.0
2011-05-22,19,48.9
2011-05-22,20,48.9
2011-05-22,21,50.0
2011-05-22,22,50.0
2011-05-22,23,50.0
2011-05-23,00,51.1
2011-05-23,01,52.0
2011-05-23,02,51.1
2011-05-23,03,51.1
2011-05-23,04,51.1
2011-05-23,05,51.1
2011-05-23,06,51.1
2011-05-23,07,51.1
2011-05-23,08,51.1
2011-05-23,09,53.1
2011-05-23,10,53.1
2011-05-23,11,54.0
2011-05-23,12,55.9
2011-05-23,13,55.9
2011-05-23,14,57.0
2011-05-23,15,57.9
2011-05-23,16,61.0
2011-05-23,17,60.1
2011-05-23,18,60.8
2011-05-23,19,61.0
2011-05-23,20,61.0
2011-05-23,21,62.1
2011-05-23,22,63.0
2011-05-23,23,64.0
2011-05-24,00,64.9
2011-05-24,01,66.2
2011-05-24,02,64.9
2011-05-24,03,64.9
2011-05-24,04,66.0
2011-05-24,05,66.0
2011-05-24,06,66.0
2011-05-24,07,66.9
2011-05-24,08,66.9
2011-05-24,09,70.0
2011-05-24,10,75.0
2011-05-24,11,77.0
2011-05-24,12,79.0
2011-05-24,13,80.1
2011-05-24,14,82.0
2011-05-24,15,81.0
2011-05-24,16,79.0
2011-05-24,17,77.0
2011-05-24,18,77.0
2011-05-24,19,75.9
2011-05-24,20,73.9
2011-05-24,21,70.0
2011-05-24,22,70.0
2011-05-24,23,71.1
2011-05-25,00,71.1
2011-05-25,01,69.1
2011-05-25,02,68.0
2011-05-25,03,66.9
2011-05-25,04,64.9
2011-05-25,05,64.9
2011-05-25,06,66.9
2011-05-25,07,69.1
2011-05-25,08,71.1
2011-05-25,09,72.0
2011-05-25,10,69.1
2011-05-25,11,66.9
2011-05-25,12,68.0
2011-05-25,13,66.9
2011-05-25,14,66.9
2011-05-25,15,64.9
2011-05-25,16,64.9
2011-05-25,17,64.9
2011-05-25,18,64.0
2011-05-25,19,61.0
2011-05-25,20,62.1
2011-05-25,21,63.0
2011-05-25,22,62.1
2011-05-25,23,63.0
2011-05-26,00,61.0
2011-05-26,01,60.1
2011-05-26,02,59.0
2011-05-26,03,59.0
2011-05-26,04,57.0
2011-05-26,05,57.9
2011-05-26,06,59.0
2011-05-26,07,61.0
2011-05-26,08,64.0
2011-05-26,09,69.1
2011-05-26,10,75.0
2011-05-26,11,75.0
2011-05-26,12,79.0
2011-05-26,13,79.0
2011-05-26,14,79.0
2011-05-26,15,80.1
2011-05-26,16,80.1
2011-05-26,17,77.0
2011-05-26,18,73.9
2011-05-26,19,73.0
2011-05-26,20,71.1
2011-05-26,21,70.0
2011-05-26,22,69.1
2011-05-26,23,69.1
2011-05-27,00,68.0
2011-05-27,01,68.0
2011-05-27,02,66.0
2011-05-27,03,64.9
2011-05-27,04,66.0
2011-05-27,05,66.0
2011-05-27,06,66.0
2011-05-27,07,66.9
2011-05-27,08,72.0
2011-05-27,09,75.9
2011-05-27,10,78.1
2011-05-27,11,80.1
2011-05-27,12,75.9
2011-05-27,13,75.9
2011-05-27,14,77.0
2011-05-27,15,72.0
2011-05-27,16,82.0
2011-05-27,17,82.9
2011-05-27,18,80.1
2011-05-27,19,75.9
2011-05-27,20,73.9
2011-05-27,21,73.9
2011-05-27,22,71.1
2011-05-27,23,69.1
2011-05-28,00,66.9
2011-05-28,01,66.9
2011-05-28,02,66.0
2011-05-28,03,66.9
2011-05-28,04,66.9
2011-05-28,05,68.0
2011-05-28,06,63.0
2011-05-28,07,62.1
2011-05-28,08,63.0
2011-05-28,09,63.0
2011-05-28,10,62.1
2011-05-28,11,61.0
2011-05-28,12,63.0
2011-05-28,13,62.1
2011-05-28,14,64.0
2011-05-28,15,66.0
2011-05-28,16,71.1
2011-05-28,17,69.1
2011-05-28,18,64.9
2011-05-28,19,62.1
2011-05-28,20,64.9
2011-05-28,21,70.0
2011-05-28,22,68.0
2011-05-28,23,68.0
2011-05-29,00,68.0
2011-05-29,01,68.0
2011-05-29,02,68.0
2011-05-29,03,68.0
2011-05-29,04,68.0
2011-05-29,05,68.0
2011-05-29,06,69.1
2011-05-29,07,70.0
2011-05-29,08,71.1
2011-05-29,09,73.0
2011-05-29,10,77.0
2011-05-29,11,78.1
2011-05-29,12,82.0
2011-05-29,13,82.0
2011-05-29,14,84.0
2011-05-29,15,84.9
2011-05-29,16,84.0
2011-05-29,17,81.0
2011-05-29,18,81.0
2011-05-29,19,79.0
2011-05-29,20,75.0
2011-05-29,21,73.9
2011-05-29,22,73.9
2011-05-29,23,73.0
2011-05-30,00,72.0
2011-05-30,01,72.0
2011-05-30,02,71.1
2011-05-30,03,70.0
2011-05-30,04,70.0
2011-05-30,05,71.1
2011-05-30,06,72.0
2011-05-30,07,73.9
2011-05-30,08,77.0
2011-05-30,09,78.1
2011-05-30,10,79.0
2011-05-30,11,82.0
2011-05-30,12,84.0
2011-05-30,13,86.0
2011-05-30,14,82.9
2011-05-30,15,79.0
2011-05-30,16,78.1
2011-05-30,17,75.0
2011-05-30,18,73.9
2011-05-30,19,70.0
2011-05-30,20,68.0
2011-05-30,21,66.0
2011-05-30,22,66.0
2011-05-30,23,66.9
2011-05-31,00,66.9
2011-05-31,01,66.9
2011-05-31,02,68.0
2011-05-31,03,66.9
2011-05-31,04,66.0
2011-05-31,05,66.9
2011-05-31,06,70.0
2011-05-31,07,72.0
2011-05-31,08,73.9
2011-05-31,09,73.9
2011-05-31,10,73.0
2011-05-31,11,72.0
2011-05-31,12,70.0
2011-05-31,13,70.0
2011-05-31,14,70.0
2011-05-31,15,68.0
2011-05-31,16,69.1
2011-05-31,17,71.1
2011-05-31,18,70.0
2011-05-31,19,68.0
2011-05-31,20,70.0
2011-05-31,21,70.0
2011-05-31,22,68.0
2011-05-31,23,68.0
2011-06-01,00,66.9
2011-06-01,01,64.9
2011-06-01,02,64.9
2011-06-01,03,64.9
2011-06-01,04,64.9
2011-06-01,05,64.9
2011-06-01,06,68.0
2011-06-01,07,70.0
2011-06-01,08,73.0
2011-06-01,09,71.1
2011-06-01,10,73.0
2011-06-01,11,78.1
2011-06-01,12,80.1
2011-06-01,13,81.0
2011-06-01,14,81.0
2011-06-01,15,80.1
2011-06-01,16,75.9
2011-06-01,17,73.9
2011-06-01,18,72.0
2011-06-01,19,71.1
2011-06-01,20,71.6
2011-06-01,21,70.0
2011-06-01,22,69.1
2011-06-01,23,70.0
2011-06-02,00,70.0
2011-06-02,01,71.1
2011-06-02,02,71.1
2011-06-02,03,70.0
2011-06-02,04,68.0
2011-06-02,05,66.9
2011-06-02,06,66.9
2011-06-02,07,70.0
2011-06-02,08,73.0
2011-06-02,09,73.9
2011-06-02,10,73.9
2011-06-02,11,75.0
2011-06-02,12,73.0
2011-06-02,13,72.0
2011-06-02,14,71.1
2011-06-02,15,66.0
2011-06-02,16,66.0
2011-06-02,17,64.9
2011-06-02,18,62.1
2011-06-02,19,61.0
2011-06-02,20,61.0
2011-06-02,21,60.1
2011-06-02,22,59.0
2011-06-02,23,59.0
2011-06-03,00,59.0
2011-06-03,01,57.9
2011-06-03,02,57.9
2011-06-03,03,57.0
2011-06-03,04,55.0
2011-06-03,05,55.0
2011-06-03,06,57.0
2011-06-03,07,59.0
2011-06-03,08,60.1
2011-06-03,09,62.1
2011-06-03,10,63.0
2011-06-03,11,64.9
2011-06-03,12,66.9
2011-06-03,13,68.0
2011-06-03,14,69.1
2011-06-03,15,70.0
2011-06-03,16,69.1
2011-06-03,17,70.0
2011-06-03,18,61.0
2011-06-03,19,57.0
2011-06-03,20,59.0
2011-06-03,21,60.1
2011-06-03,22,64.0
2011-06-03,23,62.1
2011-06-04,00,61.0
2011-06-04,01,60.1
2011-06-04,02,59.0
2011-06-04,03,57.9
2011-06-04,04,57.0
2011-06-04,05,57.0
2011-06-04,06,59.0
2011-06-04,07,61.0
2011-06-04,08,63.0
2011-06-04,09,62.1
2011-06-04,10,62.1
2011-06-04,11,57.9
2011-06-04,12,59.0
2011-06-04,13,57.9
2011-06-04,14,57.9
2011-06-04,15,57.9
2011-06-04,16,57.0
2011-06-04,17,55.9
2011-06-04,18,55.0
2011-06-04,19,53.1
2011-06-04,20,52.0
2011-06-04,21,52.0
2011-06-04,22,52.0
2011-06-04,23,52.0
2011-06-05,00,52.0
2011-06-05,01,51.1
2011-06-05,02,51.1
2011-06-05,03,50.0
2011-06-05,04,50.0
2011-06-05,05,51.1
2011-06-05,06,54.0
2011-06-05,07,55.9
2011-06-05,08,57.0
2011-06-05,09,57.9
2011-06-05,10,60.1
2011-06-05,11,61.0
2011-06-05,12,61.0
2011-06-05,13,60.1
2011-06-05,14,61.0
2011-06-05,15,60.1
2011-06-05,16,61.0
2011-06-05,17,62.1
2011-06-05,18,61.0
2011-06-05,19,59.0
2011-06-05,20,60.1
2011-06-05,21,60.1
2011-06-05,22,61.0
2011-06-05,23,59.0
2011-06-06,00,57.0
2011-06-06,01,57.0
2011-06-06,02,57.0
2011-06-06,03,57.9
2011-06-06,04,57.9
2011-06-06,05,55.9
2011-06-06,06,61.0
2011-06-06,07,64.9
2011-06-06,08,64.9
2011-06-06,09,68.0
2011-06-06,10,66.0
2011-06-06,11,64.9
2011-06-06,12,66.0
2011-06-06,13,64.9
2011-06-06,14,66.0
2011-06-06,15,66.9
2011-06-06,16,66.0
2011-06-06,17,68.0
2011-06-06,18,69.1
2011-06-06,19,66.0
2011-06-06,20,66.0
2011-06-06,21,66.0
2011-06-06,22,66.0
2011-06-06,23,64.0
2011-06-07,00,64.0
2011-06-07,01,62.1
2011-06-07,02,62.1
2011-06-07,03,60.1
2011-06-07,04,61.0
2011-06-07,05,62.1
2011-06-07,06,66.9
2011-06-07,07,70.0
2011-06-07,08,73.9
2011-06-07,09,78.1
2011-06-07,10,82.0
2011-06-07,11,81.0
2011-06-07,12,82.0
2011-06-07,13,70.0
2011-06-07,14,70.0
2011-06-07,15,72.0
2011-06-07,16,75.0
2011-06-07,17,77.0
2011-06-07,18,75.0
2011-06-07,19,72.0
2011-06-07,20,66.0
2011-06-07,21,66.9
2011-06-07,22,66.9
2011-06-07,23,69.1
2011-06-08,00,69.1
2011-06-08,01,64.9
2011-06-08,02,63.0
2011-06-08,03,62.1
2011-06-08,04,63.0
2011-06-08,05,64.0
2011-06-08,06,66.9
2011-06-08,07,73.0
2011-06-08,08,72.0
2011-06-08,09,72.0
2011-06-08,10,73.9
2011-06-08,11,79.0
2011-06-08,12,77.0
2011-06-08,13,72.0
2011-06-08,14,73.0
2011-06-08,15,70.0
2011-06-08,16,71.1
2011-06-08,17,72.0
2011-06-08,18,72.0
2011-06-08,19,72.0
2011-06-08,20,71.1
2011-06-08,21,73.0
2011-06-08,22,82.9
2011-06-08,23,84.0
2011-06-09,00,82.0
2011-06-09,01,81.0
2011-06-09,02,80.1
2011-06-09,03,79.0
2011-06-09,04,75.9
2011-06-09,05,75.0
2011-06-09,06,73.9
2011-06-09,07,73.9
2011-06-09,08,75.9
2011-06-09,09,79.0
2011-06-09,10,81.0
2011-06-09,11,87.1
2011-06-09,12,89.1
2011-06-09,13,90.0
2011-06-09,14,90.0
2011-06-09,15,91.0
2011-06-09,16,88.0
2011-06-09,17,73.0
2011-06-09,18,71.1
2011-06-09,19,71.1
2011-06-09,20,71.1
2011-06-09,21,71.1
2011-06-09,22,71.1
2011-06-09,23,71.1
2011-06-10,00,71.1
2011-06-10,01,70.0
2011-06-10,02,69.1
2011-06-10,03,70.0
2011-06-10,04,70.0
2011-06-10,05,70.0
2011-06-10,06,71.1
2011-06-10,07,73.9
2011-06-10,08,75.9
2011-06-10,09,69.1
2011-06-10,10,70.0
2011-06-10,11,68.0
2011-06-10,12,71.1
2011-06-10,13,70.0
2011-06-10,14,66.0
2011-06-10,15,66.0
2011-06-10,16,66.0
2011-06-10,17,64.9
2011-06-10,18,64.0
2011-06-10,19,63.0
2011-06-10,20,62.1
2011-06-10,21,62.1
2011-06-10,22,63.0
2011-06-10,23,62.1
2011-06-11,00,64.0
2011-06-11,01,64.0
2011-06-11,02,63.0
2011-06-11,03,62.1
2011-06-11,04,61.0
2011-06-11,05,61.0
2011-06-11,06,61.0
2011-06-11,07,61.0
2011-06-11,08,61.0
2011-06-11,09,61.0
2011-06-11,10,61.0
2011-06-11,11,60.1
2011-06-11,12,59.0
2011-06-11,13,57.9
2011-06-11,14,59.0
2011-06-11,15,59.0
2011-06-11,16,59.0
2011-06-11,17,57.9
2011-06-11,18,57.9
2011-06-11,19,57.9
2011-06-11,20,57.0
2011-06-11,21,55.9
2011-06-11,22,55.0
2011-06-11,23,55.0
2011-06-12,00,55.0
2011-06-12,01,55.0
2011-06-12,02,55.0
2011-06-12,03,55.0
2011-06-12,04,55.0
2011-06-12,05,55.0
2011-06-12,06,55.0
2011-06-12,07,55.0
2011-06-12,08,55.0
2011-06-12,09,55.0
2011-06-12,10,55.0
2011-06-12,11,57.0
2011-06-12,12,57.0
2011-06-12,13,57.0
2011-06-12,14,57.0
2011-06-12,15,57.0
2011-06-12,16,57.0
2011-06-12,17,57.0
2011-06-12,18,55.9
2011-06-12,19,55.9
2011-06-12,20,55.9
2011-06-12,21,55.0
2011-06-12,22,55.0
2011-06-12,23,54.0
2011-06-13,00,54.0
2011-06-13,01,54.0
2011-06-13,02,54.0
2011-06-13,03,54.0
2011-06-13,04,54.0
2011-06-13,05,54.0
2011-06-13,06,55.0
2011-06-13,07,55.9
2011-06-13,08,57.0
2011-06-13,09,57.9
2011-06-13,10,59.0
2011-06-13,11,59.0
2011-06-13,12,59.0
2011-06-13,13,62.1
2011-06-13,14,64.0
2011-06-13,15,62.1
2011-06-13,16,61.0
2011-06-13,17,59.0
2011-06-13,18,59.0
2011-06-13,19,57.9
2011-06-13,20,57.9
2011-06-13,21,57.9
2011-06-13,22,57.9
2011-06-13,23,57.0
2011-06-14,00,57.0
2011-06-14,01,57.9
2011-06-14,02,57.2
2011-06-14,03,55.9
2011-06-14,04,55.9
2011-06-14,05,55.0
2011-06-14,06,55.0
2011-06-14,07,55.0
2011-06-14,08,57.0
2011-06-14,09,55.9
2011-06-14,10,55.9
2011-06-14,11,57.9
2011-06-14,12,57.0
2011-06-14,13,57.9
2011-06-14,14,59.0
2011-06-14,15,59.0
2011-06-14,16,59.0
2011-06-14,17,57.9
2011-06-14,18,57.9
2011-06-14,19,57.9
2011-06-14,20,57.0
2011-06-14,21,57.0
2011-06-14,22,57.0
2011-06-14,23,57.0
2011-06-15,00,57.9
2011-06-15,01,57.9
2011-06-15,02,57.9
2011-06-15,03,57.9
2011-06-15,04,57.0
2011-06-15,05,57.9
2011-06-15,06,60.1
2011-06-15,07,61.0
2011-06-15,08,64.9
2011-06-15,09,66.9
2011-06-15,10,69.1
2011-06-15,11,66.0
2011-06-15,12,66.0
2011-06-15,13,68.0
2011-06-15,14,69.1
2011-06-15,15,69.1
2011-06-15,16,68.0
2011-06-15,17,66.9
2011-06-15,18,66.9
2011-06-15,19,66.0
2011-06-15,20,66.0
2011-06-15,21,64.0
2011-06-15,22,61.0
2011-06-15,23,59.0
2011-06-16,00,63.0
2011-06-16,01,63.0
2011-06-16,02,62.1
2011-06-16,03,63.0
2011-06-16,04,63.0
2011-06-16,05,62.1
2011-06-16,06,64.0
2011-06-16,07,66.9
2011-06-16,08,71.1
2011-06-16,09,77.0
2011-06-16,10,80.1
2011-06-16,11,82.9
2011-06-16,12,87.1
2011-06-16,13,87.1
2011-06-16,14,88.0
2011-06-16,15,88.0
2011-06-16,16,87.1
2011-06-16,17,87.1
2011-06-16,18,84.9
2011-06-16,19,82.9
2011-06-16,20,79.0
2011-06-16,21,77.0
2011-06-16,22,73.9
2011-06-16,23,73.0
2011-06-17,00,71.1
2011-06-17,01,71.1
2011-06-17,02,69.1
2011-06-17,03,68.0
2011-06-17,04,66.0
2011-06-17,05,68.0
2011-06-17,06,70.0
2011-06-17,07,73.0
2011-06-17,08,73.9
2011-06-17,09,73.0
2011-06-17,10,66.9
2011-06-17,11,70.0
2011-06-17,12,70.0
2011-06-17,13,72.0
2011-06-17,14,73.0
2011-06-17,15,75.0
2011-06-17,16,73.0
2011-06-17,17,71.1
2011-06-17,18,71.1
2011-06-17,19,70.0
2011-06-17,20,69.1
2011-06-17,21,68.0
2011-06-17,22,66.0
2011-06-17,23,66.0
2011-06-18,00,64.9
2011-06-18,01,64.9
2011-06-18,02,64.4
2011-06-18,03,64.9
2011-06-18,04,64.9
2011-06-18,05,64.9
2011-06-18,06,64.9
2011-06-18,07,66.0
2011-06-18,08,69.1
2011-06-18,09,72.0
2011-06-18,10,75.0
2011-06-18,11,78.1
2011-06-18,12,81.0
2011-06-18,13,80.1
2011-06-18,14,82.9
2011-06-18,15,80.1
2011-06-18,16,75.9
2011-06-18,17,78.1
2011-06-18,18,82.0
2011-06-18,19,82.0
2011-06-18,20,79.0
2011-06-18,21,73.0
2011-06-18,22,75.0
2011-06-18,23,73.0
2011-06-19,00,73.9
2011-06-19,01,72.0
2011-06-19,02,71.1
2011-06-19,03,69.1
2011-06-19,04,69.1
2011-06-19,05,68.0
2011-06-19,06,69.1
2011-06-19,07,69.1
2011-06-19,08,70.0
2011-06-19,09,72.0
2011-06-19,10,73.0
2011-06-19,11,73.9
2011-06-19,12,75.0
2011-06-19,13,78.1
2011-06-19,14,79.0
2011-06-19,15,80.1
2011-06-19,16,79.0
2011-06-19,17,78.1
2011-06-19,18,77.0
2011-06-19,19,75.9
2011-06-19,20,75.0
2011-06-19,21,72.0
2011-06-19,22,70.0
2011-06-19,23,71.1
2011-06-20,00,66.9
2011-06-20,01,66.0
2011-06-20,02,64.0
2011-06-20,03,63.0
2011-06-20,04,63.0
2011-06-20,05,63.0
2011-06-20,06,66.0
2011-06-20,07,70.0
2011-06-20,08,72.0
2011-06-20,09,73.9
2011-06-20,10,75.0
2011-06-20,11,78.1
2011-06-20,12,79.0
2011-06-20,13,81.0
2011-06-20,14,82.0
2011-06-20,15,75.0
2011-06-20,16,73.0
2011-06-20,17,73.0
2011-06-20,18,70.0
2011-06-20,19,66.0
2011-06-20,20,64.9
2011-06-20,21,66.0
2011-06-20,22,64.9
2011-06-20,23,66.0
2011-06-21,00,66.9
2011-06-21,01,68.0
2011-06-21,02,66.0
2011-06-21,03,66.0
2011-06-21,04,64.9
2011-06-21,05,66.0
2011-06-21,06,70.0
2011-06-21,07,70.0
2011-06-21,08,72.0
2011-06-21,09,75.0
2011-06-21,10,73.9
2011-06-21,11,73.9
2011-06-21,12,73.0
2011-06-21,13,75.9
2011-06-21,14,75.0
2011-06-21,15,73.9
2011-06-21,16,75.0
2011-06-21,17,73.9
2011-06-21,18,73.0
2011-06-21,19,71.1
2011-06-21,20,69.1
2011-06-21,21,71.1
2011-06-21,22,70.0
2011-06-21,23,70.0
2011-06-22,00,68.0
2011-06-22,01,66.9
2011-06-22,02,66.9
2011-06-22,03,66.9
2011-06-22,04,66.9
2011-06-22,05,66.9
2011-06-22,06,68.0
2011-06-22,07,68.0
2011-06-22,08,69.1
2011-06-22,09,69.1
2011-06-22,10,69.1
2011-06-22,11,70.0
2011-06-22,12,70.0
2011-06-22,13,68.0
2011-06-22,14,66.0
2011-06-22,15,66.0
2011-06-22,16,66.0
2011-06-22,17,66.0
2011-06-22,18,64.9
2011-06-22,19,64.9
2011-06-22,20,64.9
2011-06-22,21,64.9
2011-06-22,22,64.9
2011-06-22,23,64.9
2011-06-23,00,64.0
2011-06-23,01,64.0
2011-06-23,02,63.0
2011-06-23,03,63.0
2011-06-23,04,63.0
2011-06-23,05,63.0
2011-06-23,06,63.0
2011-06-23,07,63.0
2011-06-23,08,63.0
2011-06-23,09,64.0
2011-06-23,10,63.0
2011-06-23,11,63.0
2011-06-23,12,62.1
2011-06-23,13,62.1
2011-06-23,14,61.0
2011-06-23,15,61.0
2011-06-23,16,61.0
2011-06-23,17,61.0
2011-06-23,18,60.1
2011-06-23,19,60.1
2011-06-23,20,60.1
2011-06-23,21,59.0
2011-06-23,22,59.0
2011-06-23,23,59.0
2011-06-24,00,59.0
2011-06-24,01,59.0
2011-06-24,02,57.9
2011-06-24,03,57.9
2011-06-24,04,57.9
2011-06-24,05,57.9
2011-06-24,06,57.9
2011-06-24,07,57.9
2011-06-24,08,59.0
2011-06-24,09,59.0
2011-06-24,10,60.1
2011-06-24,11,60.1
2011-06-24,12,60.1
2011-06-24,13,60.1
2011-06-24,14,60.1
2011-06-24,15,59.0
2011-06-24,16,59.0
2011-06-24,17,57.9
2011-06-24,18,57.9
2011-06-24,19,57.0
2011-06-24,20,57.0
2011-06-24,21,57.0
2011-06-24,22,55.9
2011-06-24,23,57.0
2011-06-25,00,55.9
2011-06-25,01,55.9
2011-06-25,02,55.9
2011-06-25,03,55.9
2011-06-25,04,55.0
2011-06-25,05,54.0
2011-06-25,06,54.0
2011-06-25,07,54.0
2011-06-25,08,55.0
2011-06-25,09,55.9
2011-06-25,10,57.9
2011-06-25,11,59.0
2011-06-25,12,61.0
2011-06-25,13,61.0
2011-06-25,14,62.1
2011-06-25,15,62.1
2011-06-25,16,62.1
2011-06-25,17,62.1
2011-06-25,18,61.0
2011-06-25,19,60.1
2011-06-25,20,60.1
2011-06-25,21,60.1
2011-06-25,22,60.1
2011-06-25,23,60.1
2011-06-26,00,61.0
2011-06-26,01,61.0
2011-06-26,02,62.1
2011-06-26,03,63.0
2011-06-26,04,63.0
2011-06-26,05,63.0
2011-06-26,06,64.0
2011-06-26,07,64.9
2011-06-26,08,66.9
2011-06-26,09,71.1
2011-06-26,10,73.0
2011-06-26,11,75.9
2011-06-26,12,72.0
2011-06-26,13,71.1
2011-06-26,14,71.1
2011-06-26,15,72.0
2011-06-26,16,71.1
2011-06-26,17,71.1
2011-06-26,18,72.0
2011-06-26,19,71.1
2011-06-26,20,73.9
2011-06-26,21,71.1
2011-06-26,22,71.1
2011-06-26,23,69.1
2011-06-27,00,69.1
2011-06-27,01,69.1
2011-06-27,02,69.1
2011-06-27,03,68.0
2011-06-27,04,66.9
2011-06-27,05,68.0
2011-06-27,06,70.0
2011-06-27,07,73.0
2011-06-27,08,77.0
2011-06-27,09,75.9
2011-06-27,10,77.0
2011-06-27,11,77.0
2011-06-27,12,75.9
2011-06-27,13,75.9
2011-06-27,14,75.0
2011-06-27,15,75.0
2011-06-27,16,75.9
2011-06-27,17,75.0
2011-06-27,18,73.9
2011-06-27,19,72.0
2011-06-27,20,72.0
2011-06-27,21,72.0
2011-06-27,22,73.0
2011-06-27,23,71.1
2011-06-28,00,70.0
2011-06-28,01,69.1
2011-06-28,02,69.1
2011-06-28,03,68.0
2011-06-28,04,66.0
2011-06-28,05,66.9
2011-06-28,06,69.1
2011-06-28,07,72.0
2011-06-28,08,73.9
2011-06-28,09,75.9
2011-06-28,10,75.9
2011-06-28,11,79.0
2011-06-28,12,80.1
2011-06-28,13,77.0
2011-06-28,14,77.0
2011-06-28,15,75.0
2011-06-28,16,75.9
2011-06-28,17,73.9
2011-06-28,18,73.9
2011-06-28,19,72.0
2011-06-28,20,72.0
2011-06-28,21,73.9
2011-06-28,22,72.0
2011-06-28,23,71.1
2011-06-29,00,71.1
2011-06-29,01,70.0
2011-06-29,02,71.1
2011-06-29,03,70.0
2011-06-29,04,70.0
2011-06-29,05,70.0
2011-06-29,06,71.1
2011-06-29,07,72.0
2011-06-29,08,73.9
2011-06-29,09,75.9
