2013,10,6,8,57.0
2013,10,6,9,57.2
2013,10,6,9,57.9
2013,10,6,10,57.2
2013,10,6,10,57.9
2013,10,6,11,59.0
2013,10,7,12,60.1
2013,10,7,1,60.8
2013,10,7,1,60.8
2013,10,7,1,60.1
2013,10,7,2,61.0
2013,10,7,3,62.1
2013,10,7,4,60.8
2013,10,7,4,61.0
2013,10,7,5,60.8
2013,10,7,5,62.1
2013,10,7,6,62.6
2013,10,7,6,62.1
2013,10,7,7,63.0
2013,10,7,8,66.0
2013,10,7,9,66.2
2013,10,7,9,64.4
2013,10,7,9,66.2
2013,10,7,9,66.2
2013,10,7,9,66.9
2013,10,7,10,68.0
2013,10,7,10,71.1
2013,10,7,11,73.0
2013,10,7,12,75.2
2013,10,7,12,75.2
2013,10,7,12,75.0
2013,10,7,1,77.0
2013,10,7,1,75.9
2013,10,7,2,77.0
2013,10,7,3,75.9
2013,10,7,4,75.0
2013,10,7,5,75.2
2013,10,7,5,73.9
2013,10,7,6,73.4
2013,10,7,6,73.0
2013,10,7,7,73.4
2013,10,7,7,73.0
2013,10,7,8,73.4
2013,10,7,8,71.1
2013,10,7,9,71.6
2013,10,7,9,70.0
2013,10,7,10,64.4
2013,10,7,10,63.0
2013,10,7,11,62.6
2013,10,7,11,63.0
2013,10,8,12,62.1
2013,10,8,1,61.0
2013,10,8,2,60.1
2013,10,8,3,57.9
2013,10,8,4,57.0
2013,10,8,5,57.0
2013,10,8,6,55.9
2013,10,8,7,57.0
2013,10,8,8,59.0
2013,10,8,9,61.0
2013,10,8,10,62.1
2013,10,8,11,64.0
2013,10,8,12,66.0
2013,10,8,1,66.0
2013,10,8,2,66.0
2013,10,8,3,66.9
2013,10,8,4,66.0
2013,10,8,5,63.0
2013,10,8,6,60.1
2013,10,8,7,59.0
2013,10,8,8,57.9
2013,10,8,9,55.9
2013,10,8,10,55.0
2013,10,8,11,53.1
2013,10,9,12,52.0
2013,10,9,1,51.1
2013,10,9,2,51.1
2013,10,9,3,50.0
2013,10,9,4,51.1
2013,10,9,5,52.0
2013,10,9,6,50.0
2013,10,9,7,51.1
2013,10,9,8,55.9
2013,10,9,9,59.0
2013,10,9,10,60.1
2013,10,9,11,60.1
2013,10,9,12,59.0
2013,10,9,1,60.1
2013,10,9,2,59.0
2013,10,9,3,59.0
2013,10,9,4,57.0
2013,10,9,5,55.0
2013,10,9,6,54.0
2013,10,9,7,54.0
2013,10,9,8,53.1
2013,10,9,9,54.0
2013,10,9,10,53.1
2013,10,9,11,53.1
2013,10,10,12,52.0
2013,10,10,1,51.1
2013,10,10,2,50.0
2013,10,10,3,48.9
2013,10,10,4,48.9
2013,10,10,5,48.9
2013,10,10,6,48.9
2013,10,10,7,51.1
2013,10,10,8,52.0
2013,10,10,9,57.0
2013,10,10,10,60.1
2013,10,10,11,60.1
2013,10,10,12,61.0
2013,10,10,1,60.1
2013,10,10,2,59.0
2013,10,10,3,57.9
2013,10,10,4,57.9
2013,10,10,5,57.0
2013,10,10,6,57.0
2013,10,10,7,57.0
2013,10,10,8,57.2
2013,10,10,8,57.0
2013,10,10,9,55.9
2013,10,10,10,55.9
2013,10,10,11,55.0
2013,10,11,12,55.0
2013,10,11,1,55.4
2013,10,11,1,55.0
2013,10,11,2,55.4
2013,10,11,2,54.0
2013,10,11,3,53.6
2013,10,11,3,53.1
2013,10,11,4,53.6
2013,10,11,4,53.1
2013,10,11,5,53.6
2013,10,11,5,53.1
2013,10,11,6,53.6
2013,10,11,6,53.6
2013,10,11,6,53.1
2013,10,11,7,54.0
2013,10,11,8,55.9
2013,10,11,9,63.0
2013,10,11,10,64.9
2013,10,11,11,64.9
2013,10,11,12,64.9
2013,10,11,1,64.0
2013,10,11,2,64.0
2013,10,11,3,63.0
2013,10,11,4,61.0
2013,10,11,5,59.0
2013,10,11,6,59.0
2013,10,11,7,57.0
2013,10,11,8,57.0
2013,10,11,9,57.9
2013,10,11,10,57.0
2013,10,11,11,57.0
2013,10,12,12,55.9
2013,10,12,1,55.0
2013,10,12,2,54.0
2013,10,12,3,54.0
2013,10,12,4,54.0
2013,10,12,5,54.0
2013,10,12,6,55.9
2013,10,12,7,57.0
2013,10,12,8,57.2
2013,10,12,8,60.1
2013,10,12,9,60.1
2013,10,12,10,60.8
2013,10,12,10,60.1
2013,10,12,11,60.1
2013,10,12,12,60.8
2013,10,12,12,60.1
2013,10,12,1,59.0
2013,10,12,1,57.9
2013,10,12,2,57.9
2013,10,12,3,57.0
2013,10,12,4,57.2
2013,10,12,4,55.9
2013,10,12,5,55.9
2013,10,12,6,55.4
2013,10,12,6,55.4
2013,10,12,6,55.9
2013,10,12,7,55.4
2013,10,12,7,55.9
2013,10,12,8,55.9
2013,10,12,9,55.9
2013,10,12,10,55.9
2013,10,12,11,55.0
2013,10,13,12,55.0
2013,10,13,1,54.0
2013,10,13,2,52.0
2013,10,13,3,50.0
2013,10,13,3,50.0
2013,10,13,4,48.9
2013,10,13,5,48.9
2013,10,13,6,48.9
2013,10,13,7,51.1
2013,10,13,8,55.9
2013,10,13,9,57.0
2013,10,13,10,59.0
2013,10,13,11,60.1
2013,10,13,12,60.1
2013,10,13,1,60.1
2013,10,13,2,60.1
2013,10,13,3,59.0
2013,10,13,4,57.0
2013,10,13,5,55.9
2013,10,13,6,54.0
2013,10,13,7,53.1
2013,10,13,8,53.1
2013,10,13,9,52.0
2013,10,13,10,51.1
2013,10,13,11,50.0
2013,10,14,12,48.9
2013,10,14,1,48.9
2013,10,14,2,48.0
2013,10,14,3,45.0
2013,10,14,4,46.0
2013,10,14,5,44.1
2013,10,14,6,44.1
2013,10,14,7,48.9
2013,10,14,8,51.1
2013,10,14,9,55.0
2013,10,14,10,55.0
2013,10,14,11,57.0
2013,10,14,12,59.0
2013,10,14,1,60.1
2013,10,14,2,57.0
2013,10,14,3,57.9
2013,10,14,4,57.0
2013,10,14,5,57.9
2013,10,14,6,57.0
2013,10,14,7,55.9
2013,10,14,8,55.9
2013,10,14,9,55.9
2013,10,14,10,55.9
2013,10,14,11,54.0
2013,10,15,12,55.0
2013,10,15,1,55.0
2013,10,15,2,53.1
2013,10,15,3,54.0
2013,10,15,4,52.0
2013,10,15,5,53.1
2013,10,15,6,53.1
2013,10,15,7,55.9
2013,10,15,8,55.9
2013,10,15,9,60.1
2013,10,15,10,61.0
2013,10,15,11,62.1
2013,10,15,12,63.0
2013,10,15,1,62.1
2013,10,15,2,61.0
2013,10,15,3,60.1
2013,10,15,4,59.0
2013,10,15,5,59.0
2013,10,15,6,57.9
2013,10,15,7,57.9
2013,10,15,8,57.9
2013,10,15,9,57.9
2013,10,15,10,57.0
2013,10,15,11,55.9
2013,10,16,12,54.0
2013,10,16,1,54.0
2013,10,16,2,55.0
2013,10,16,3,55.0
2013,10,16,4,55.0
2013,10,16,5,52.0
2013,10,16,6,51.1
2013,10,16,7,54.0
2013,10,16,8,55.9
2013,10,16,9,57.9
2013,10,16,10,57.2
2013,10,16,10,60.1
2013,10,16,11,60.8
2013,10,16,11,60.8
2013,10,16,11,61.0
2013,10,16,12,60.1
2013,10,16,1,60.8
2013,10,16,1,60.1
2013,10,16,2,60.8
2013,10,16,2,60.1
2013,10,16,3,60.1
2013,10,16,4,59.0
2013,10,16,5,57.9
2013,10,16,6,57.0
2013,10,16,7,57.0
2013,10,16,8,57.0
2013,10,16,9,57.0
2013,10,16,10,57.2
2013,10,16,10,57.0
2013,10,16,11,55.9
2013,10,17,12,55.9
2013,10,17,1,55.4
2013,10,17,1,54.0
2013,10,17,2,55.4
2013,10,17,2,55.4
2013,10,17,2,55.0
2013,10,17,3,55.4
2013,10,17,3,54.0
2013,10,17,4,54.0
2013,10,17,5,55.0
2013,10,17,6,55.9
2013,10,17,7,57.2
2013,10,17,7,57.0
2013,10,17,8,57.2
2013,10,17,8,59.0
2013,10,17,8,60.1
2013,10,17,9,60.8
2013,10,17,9,64.4
2013,10,17,9,64.0
2013,10,17,10,69.1
2013,10,17,11,68.0
2013,10,17,11,68.0
2013,10,17,12,69.1
2013,10,17,1,69.8
2013,10,17,1,71.1
2013,10,17,2,72.0
2013,10,17,3,72.0
2013,10,17,4,71.1
2013,10,17,5,68.0
2013,10,17,6,64.9
2013,10,17,7,63.0
2013,10,17,8,62.1
2013,10,17,9,62.1
2013,10,17,10,61.0
2013,10,17,11,60.8
2013,10,17,11,62.1
2013,10,18,12,60.8
2013,10,18,12,61.0
2013,10,18,1,60.8
2013,10,18,1,61.0
2013,10,18,2,62.6
2013,10,18,2,62.1
2013,10,18,3,62.6
2013,10,18,3,62.1
2013,10,18,4,62.6
2013,10,18,4,63.0
2013,10,18,5,64.4
2013,10,18,5,64.0
2013,10,18,6,63.0
2013,10,18,7,64.0
2013,10,18,8,63.0
2013,10,18,9,64.9
2013,10,18,10,66.9
2013,10,18,11,66.9
2013,10,18,12,68.0
2013,10,18,1,69.1
2013,10,18,2,68.0
2013,10,18,3,68.0
2013,10,18,4,66.0
2013,10,18,5,64.0
2013,10,18,6,63.0
2013,10,18,7,62.1
2013,10,18,8,60.1
2013,10,18,9,59.0
2013,10,18,10,57.9
2013,10,18,11,57.0
2013,10,19,12,57.0
2013,10,19,1,52.0
2013,10,19,2,54.0
2013,10,19,3,52.0
2013,10,19,4,51.1
2013,10,19,5,52.0
2013,10,19,6,50.0
2013,10,19,7,54.0
2013,10,19,8,55.0
2013,10,19,9,57.9
2013,10,19,10,63.0
2013,10,19,11,66.0
2013,10,19,12,66.0
2013,10,19,1,66.0
2013,10,19,2,64.9
2013,10,19,3,63.0
2013,10,19,4,62.1
2013,10,19,5,61.0
2013,10,19,6,60.1
2013,10,19,7,59.0
2013,10,19,8,59.0
2013,10,19,9,57.9
2013,10,19,10,57.0
2013,10,19,11,57.2
2013,10,19,11,57.0
2013,10,20,12,55.4
2013,10,20,12,55.9
2013,10,20,1,55.9
2013,10,20,2,55.9
2013,10,20,3,55.9
2013,10,20,4,53.6
2013,10,20,4,54.0
2013,10,20,5,55.0
2013,10,20,6,54.0
2013,10,20,7,53.1
2013,10,20,8,54.0
2013,10,20,9,55.9
2013,10,20,10,57.9
2013,10,20,11,59.0
2013,10,20,12,62.1
2013,10,20,1,63.0
2013,10,20,2,63.0
2013,10,20,3,62.1
2013,10,20,4,61.0
2013,10,20,5,59.0
2013,10,20,6,57.9
2013,10,20,7,55.9
2013,10,20,8,55.0
2013,10,20,9,54.0
2013,10,20,10,53.1
2013,10,20,11,51.1
2013,10,21,12,51.1
2013,10,21,1,50.0
2013,10,21,2,50.0
2013,10,21,3,48.9
2013,10,21,4,48.9
2013,10,21,5,48.0
2013,10,21,6,46.9
2013,10,21,7,46.9
2013,10,21,8,52.0
2013,10,21,9,57.0
2013,10,21,10,61.0
2013,10,21,11,64.0
2013,10,21,12,64.9
2013,10,21,1,66.9
2013,10,21,2,68.0
2013,10,21,3,66.9
2013,10,21,4,61.0
2013,10,21,5,57.9
2013,10,21,6,60.1
2013,10,21,7,57.9
2013,10,21,8,57.0
2013,10,21,9,55.9
2013,10,21,10,54.0
2013,10,21,11,53.1
2013,10,22,12,52.0
2013,10,22,1,51.1
2013,10,22,2,51.1
2013,10,22,3,48.9
2013,10,22,4,48.9
2013,10,22,5,50.0
2013,10,22,6,50.0
2013,10,22,7,52.0
2013,10,22,8,55.0
2013,10,22,9,59.0
2013,10,22,10,64.0
2013,10,22,11,64.9
2013,10,22,12,66.9
2013,10,22,1,70.0
2013,10,22,2,68.0
2013,10,22,3,66.9
2013,10,22,4,66.0
2013,10,22,5,64.0
2013,10,22,6,62.1
2013,10,22,7,60.1
2013,10,22,8,55.9
2013,10,22,9,54.0
2013,10,22,10,52.0
2013,10,22,11,51.1
2013,10,23,12,50.0
2013,10,23,1,48.9
2013,10,23,2,46.9
2013,10,23,3,46.9
2013,10,23,4,46.0
2013,10,23,5,48.0
2013,10,23,6,48.9
2013,10,23,7,48.9
2013,10,23,8,52.0
2013,10,23,9,51.1
2013,10,23,10,52.0
2013,10,23,11,53.1
2013,10,23,12,53.1
2013,10,23,1,53.1
2013,10,23,2,52.0
2013,10,23,3,52.0
2013,10,23,4,52.0
2013,10,23,5,51.1
2013,10,23,6,51.1
2013,10,23,7,51.1
2013,10,23,8,48.9
2013,10,23,9,50.0
2013,10,23,10,48.9
2013,10,23,11,48.9
2013,10,24,12,48.9
2013,10,24,1,48.0
2013,10,24,2,46.9
2013,10,24,3,46.9
2013,10,24,4,45.0
2013,10,24,5,44.1
2013,10,24,6,44.1
2013,10,24,7,44.1
2013,10,24,8,45.0
2013,10,24,9,48.0
2013,10,24,10,48.9
2013,10,24,11,51.1
2013,10,24,12,52.0
2013,10,24,1,53.1
2013,10,24,2,53.1
2013,10,24,3,53.1
2013,10,24,4,52.0
2013,10,24,5,51.1
2013,10,24,6,50.0
2013,10,24,7,48.9
2013,10,24,8,48.0
2013,10,24,9,45.0
2013,10,24,10,46.9
2013,10,24,11,45.0
2013,10,25,12,45.0
2013,10,25,1,44.1
2013,10,25,2,43.0
2013,10,25,3,43.0
2013,10,25,4,41.0
2013,10,25,5,39.0
2013,10,25,6,41.0
2013,10,25,7,42.1
2013,10,25,8,43.0
2013,10,25,9,46.9
2013,10,25,10,46.9
2013,10,25,11,46.0
2013,10,25,12,48.9
2013,10,25,1,48.0
2013,10,25,2,50.0
2013,10,25,3,48.9
2013,10,25,4,50.0
2013,10,25,5,48.0
2013,10,25,6,46.9
2013,10,25,7,46.0
2013,10,25,8,45.0
2013,10,25,9,43.0
2013,10,25,10,44.1
2013,10,25,11,43.0
2013,10,26,12,42.1
2013,10,26,1,42.1
2013,10,26,2,39.9
2013,10,26,3,42.1
2013,10,26,4,39.9
2013,10,26,5,37.9
2013,10,26,6,37.9
2013,10,26,7,39.0
2013,10,26,8,41.0
2013,10,26,9,46.9
2013,10,26,10,50.0
2013,10,26,11,53.1
2013,10,26,12,54.0
2013,10,26,1,55.0
2013,10,26,2,57.0
2013,10,26,3,55.9
2013,10,26,4,54.0
2013,10,26,5,51.1
2013,10,26,6,50.0
2013,10,26,7,48.9
2013,10,26,8,48.9
2013,10,26,9,50.0
2013,10,26,10,50.0
2013,10,26,11,50.0
2013,10,27,12,50.0
2013,10,27,1,50.0
2013,10,27,2,50.0
2013,10,27,3,46.0
2013,10,27,4,46.0
2013,10,27,5,45.0
2013,10,27,6,44.1
2013,10,27,7,44.1
2013,10,27,8,46.9
2013,10,27,9,51.1
2013,10,27,10,54.0
2013,10,27,11,55.0
2013,10,27,12,55.9
2013,10,27,1,55.0
2013,10,27,2,55.0
2013,10,27,3,55.9
2013,10,27,4,53.1
2013,10,27,5,52.0
2013,10,27,6,51.1
2013,10,27,7,50.0
2013,10,27,8,48.0
2013,10,27,9,46.9
2013,10,27,10,46.9
2013,10,27,11,46.0
2013,10,28,12,45.0
2013,10,28,1,41.0
2013,10,28,2,44.1
2013,10,28,3,45.0
2013,10,28,4,41.0
2013,10,28,5,43.0
2013,10,28,6,39.9
2013,10,28,7,41.0
2013,10,28,8,44.1
2013,10,28,9,50.0
2013,10,28,10,53.1
2013,10,28,11,57.0
2013,10,28,12,57.9
2013,10,28,1,60.1
2013,10,28,2,57.9
2013,10,28,3,57.0
2013,10,28,4,55.9
2013,10,28,5,55.0
2013,10,28,6,50.0
2013,10,28,7,48.0
2013,10,28,8,46.9
2013,10,28,9,45.0
2013,10,28,10,43.0
2013,10,28,11,42.1
2013,10,29,12,39.9
2013,10,29,1,39.0
2013,10,29,2,37.9
2013,10,29,3,37.0
2013,10,29,4,36.0
2013,10,29,5,36.0
2013,10,29,6,36.0
2013,10,29,7,37.0
2013,10,29,8,39.0
2013,10,29,9,41.0
2013,10,29,10,45.0
2013,10,29,11,48.0
2013,10,29,12,48.2
2013,10,29,1,46.9
2013,10,29,2,46.9
2013,10,29,3,46.0
2013,10,29,4,45.0
2013,10,29,5,44.1
2013,10,29,6,43.0
2013,10,29,7,43.0
2013,10,29,8,41.0
2013,10,29,9,41.0
2013,10,29,10,41.0
2013,10,29,11,39.9
2013,10,30,12,39.9
2013,10,30,1,39.9
2013,10,30,2,39.9
2013,10,30,3,41.0
2013,10,30,4,41.0
2013,10,30,5,42.1
2013,10,30,6,43.0
2013,10,30,7,45.0
2013,10,30,8,45.0
2013,10,30,9,45.0
2013,10,30,10,44.1
2013,10,30,11,42.8
2013,10,30,11,43.0
2013,10,30,12,45.0
2013,10,30,1,46.0
2013,10,30,2,48.0
2013,10,30,3,51.1
2013,10,30,4,53.1
2013,10,30,5,52.0
2013,10,30,6,46.9
2013,10,30,7,46.0
2013,10,30,8,45.0
2013,10,30,9,44.1
2013,10,30,10,45.0
2013,10,30,11,42.1
2013,10,31,12,44.1
2013,10,31,1,43.0
2013,10,31,2,41.0
2013,10,31,3,42.1
2013,10,31,4,41.0
2013,10,31,5,42.1
2013,10,31,6,43.0
2013,10,31,7,44.1
2013,10,31,8,48.0
2013,10,31,9,48.2
2013,10,31,10,51.1
2013,10,31,11,55.9
2013,10,31,12,57.2
2013,10,31,12,59.0
2013,10,31,1,60.1
2013,10,31,2,60.8
2013,10,31,2,61.0
2013,10,31,3,60.8
2013,10,31,3,60.8
2013,10,31,3,60.1
2013,10,31,4,60.1
2013,10,31,5,62.1
2013,10,31,6,62.1
2013,10,31,7,62.6
2013,10,31,7,63.0
2013,10,31,8,63.0
2013,10,31,9,63.0
2013,10,31,10,62.1
2013,10,31,11,61.0
2013,11,1,12,62.1
2013,11,1,1,62.6
2013,11,1,1,64.9
2013,11,1,2,64.4
2013,11,1,2,64.9
2013,11,1,3,64.0
2013,11,1,4,64.0
2013,11,1,5,64.0
2013,11,1,6,66.0
2013,11,1,7,68.0
2013,11,1,8,70.0
2013,11,1,9,70.0
2013,11,1,10,70.0
2013,11,1,11,72.0
2013,11,1,12,68.0
2013,11,1,12,66.2
2013,11,1,12,66.0
2013,11,1,1,64.9
2013,11,1,2,66.9
2013,11,1,3,68.0
2013,11,1,4,66.0
2013,11,1,5,64.9
2013,11,1,6,63.0
2013,11,1,7,63.0
2013,11,1,8,61.0
2013,11,1,9,61.0
2013,11,1,10,60.1
2013,11,1,11,61.0
2013,11,2,12,61.0
2013,11,2,1,57.9
2013,11,2,2,57.0
2013,11,2,3,55.9
2013,11,2,4,51.1
2013,11,2,5,53.1
2013,11,2,6,52.0
2013,11,2,7,54.0
2013,11,2,8,55.9
2013,11,2,9,57.0
2013,11,2,10,61.0
2013,11,2,11,60.1
2013,11,2,12,64.0
2013,11,2,1,62.1
2013,11,2,2,64.0
2013,11,2,3,59.0
2013,11,2,4,57.9
2013,11,2,5,57.0
2013,11,2,6,55.9
2013,11,2,7,55.9
2013,11,2,8,55.9
2013,11,2,9,57.2
2013,11,2,9,57.0
2013,11,2,10,54.0
2013,11,2,11,54.0
2013,11,3,12,53.1
2013,11,3,1,52.0
2013,11,3,1,50.0
2013,11,3,1,50.0
2013,11,3,2,48.0
2013,11,3,3,46.0
2013,11,3,4,44.6
2013,11,3,4,44.1
2013,11,3,5,44.1
2013,11,3,6,44.1
2013,11,3,7,42.1
2013,11,3,8,42.1
2013,11,3,9,39.2
2013,11,3,9,39.2
2013,11,3,9,39.9
2013,11,3,10,39.9
2013,11,3,11,41.0
2013,11,3,11,42.1
2013,11,3,12,42.8
2013,11,3,12,44.6
2013,11,3,12,44.1
2013,11,3,1,44.1
2013,11,3,2,46.0
2013,11,3,3,45.0
2013,11,3,4,43.0
2013,11,3,5,42.1
2013,11,3,6,41.0
2013,11,3,7,39.0
2013,11,3,8,37.9
2013,11,3,9,36.0
2013,11,3,10,35.1
2013,11,4,12,33.1
2013,11,4,1,32.0
2013,11,4,2,32.0
2013,11,4,3,30.9
2013,11,4,4,30.9
2013,11,4,5,30.9
2013,11,4,6,30.9
2013,11,4,7,34.0
2013,11,4,8,37.9
2013,11,4,9,39.9
2013,11,4,10,41.0
2013,11,4,11,42.1
2013,11,4,12,42.1
2013,11,4,1,41.0
2013,11,4,2,39.9
2013,11,4,3,39.0
2013,11,4,4,37.9
2013,11,4,5,37.0
2013,11,4,6,36.0
2013,11,4,7,35.1
2013,11,4,8,37.9
2013,11,4,9,37.9
2013,11,4,10,37.0
2013,11,4,11,36.0
2013,11,5,12,34.0
2013,11,5,1,33.1
2013,11,5,2,32.0
2013,11,5,3,33.1
2013,11,5,4,33.1
2013,11,5,5,33.1
2013,11,5,6,35.1
2013,11,5,7,37.0
2013,11,5,8,39.0
2013,11,5,9,43.0
2013,11,5,10,44.1
2013,11,5,11,46.0
2013,11,5,12,46.9
2013,11,5,1,46.9
2013,11,5,2,46.9
2013,11,5,3,46.9
2013,11,5,4,45.0
2013,11,5,5,44.1
2013,11,5,6,44.1
2013,11,5,7,43.0
2013,11,5,8,43.0
2013,11,5,9,43.0
2013,11,5,10,44.1
2013,11,5,11,43.0
2013,11,6,12,43.0
2013,11,6,1,44.1
2013,11,6,2,44.1
2013,11,6,3,44.1
2013,11,6,4,44.1
2013,11,6,5,45.0
2013,11,6,6,45.0
2013,11,6,7,46.9
2013,11,6,8,52.0
2013,11,6,9,54.0
2013,11,6,10,57.0
2013,11,6,11,57.9
2013,11,6,12,60.1
2013,11,6,1,60.1
2013,11,6,2,60.1
2013,11,6,3,57.9
2013,11,6,4,55.0
2013,11,6,5,54.0
2013,11,6,6,54.0
2013,11,6,7,54.0
2013,11,6,8,54.0
2013,11,6,9,54.0
2013,11,6,10,54.0
2013,11,6,11,55.0
2013,11,7,12,54.0
2013,11,7,1,53.1
2013,11,7,2,53.1
2013,11,7,3,55.0
2013,11,7,4,55.4
2013,11,7,4,57.9
2013,11,7,5,59.0
2013,11,7,5,59.0
2013,11,7,6,59.0
2013,11,7,7,60.8
2013,11,7,7,61.0
2013,11,7,8,60.8
2013,11,7,8,62.6
2013,11,7,8,63.0
2013,11,7,9,68.0
2013,11,7,10,68.0
2013,11,7,11,64.0
2013,11,7,12,61.0
2013,11,7,1,59.0
2013,11,7,2,57.2
2013,11,7,2,57.0
2013,11,7,3,57.2
2013,11,7,3,55.0
2013,11,7,4,53.1
2013,11,7,5,52.0
2013,11,7,6,50.0
2013,11,7,7,50.0
2013,11,7,8,48.9
2013,11,7,9,46.9
2013,11,7,10,45.0
2013,11,7,11,44.1
2013,11,8,12,42.1
2013,11,8,1,41.0
2013,11,8,2,39.9
2013,11,8,3,39.0
2013,11,8,4,37.9
2013,11,8,5,37.9
2013,11,8,6,39.0
2013,11,8,7,41.0
2013,11,8,8,45.0
2013,11,8,9,45.0
2013,11,8,10,46.9
2013,11,8,11,46.9
2013,11,8,12,48.0
2013,11,8,1,48.0
2013,11,8,2,46.9
2013,11,8,3,46.0
2013,11,8,4,44.1
2013,11,8,5,43.0
2013,11,8,6,41.0
2013,11,8,7,39.9
2013,11,8,8,39.0
2013,11,8,9,39.0
2013,11,8,10,37.9
2013,11,8,11,37.9
2013,11,9,12,37.9
2013,11,9,1,37.9
2013,11,9,2,37.9
2013,11,9,3,37.0
2013,11,9,4,36.0
2013,11,9,5,35.1
2013,11,9,6,36.0
2013,11,9,7,37.9
2013,11,9,8,41.0
2013,11,9,9,42.1
2013,11,9,10,44.1
2013,11,9,11,46.0
2013,11,9,12,46.0
2013,11,9,1,46.0
2013,11,9,2,44.1
2013,11,9,3,43.0
2013,11,9,4,43.0
2013,11,9,5,43.0
2013,11,9,6,42.1
2013,11,9,7,43.0
2013,11,9,8,43.0
2013,11,9,9,43.0
2013,11,9,10,43.0
2013,11,9,11,42.1
2013,11,10,12,43.0
2013,11,10,1,43.0
2013,11,10,2,43.0
2013,11,10,3,44.1
2013,11,10,4,45.0
2013,11,10,5,44.1
2013,11,10,6,45.0
2013,11,10,7,46.9
2013,11,10,8,48.9
2013,11,10,9,51.1
2013,11,10,10,53.1
2013,11,10,11,54.0
2013,11,10,12,55.9
2013,11,10,1,55.9
2013,11,10,2,52.0
2013,11,10,3,51.1
2013,11,10,4,50.0
2013,11,10,5,48.9
2013,11,10,6,48.0
2013,11,10,7,46.9
2013,11,10,8,46.0
2013,11,10,9,46.0
2013,11,10,10,46.0
2013,11,10,11,46.0
2013,11,11,12,44.1
2013,11,11,1,43.0
2013,11,11,2,42.1
2013,11,11,3,42.1
2013,11,11,4,41.0
2013,11,11,5,41.0
2013,11,11,6,41.0
2013,11,11,7,42.1
2013,11,11,8,44.1
2013,11,11,9,46.0
2013,11,11,10,48.0
2013,11,11,11,50.0
2013,11,11,12,50.0
2013,11,11,1,53.1
2013,11,11,2,52.0
2013,11,11,3,50.0
2013,11,11,4,50.0
2013,11,11,5,48.9
2013,11,11,6,48.9
2013,11,11,7,48.9
2013,11,11,8,48.0
2013,11,11,9,48.0
2013,11,11,10,48.0
2013,11,11,11,48.9
2013,11,12,12,48.9
2013,11,12,1,50.0
2013,11,12,2,46.9
2013,11,12,3,45.0
2013,11,12,4,44.1
2013,11,12,5,43.0
2013,11,12,6,42.8
2013,11,12,6,42.8
2013,11,12,6,37.4
2013,11,12,6,37.9
2013,11,12,7,37.4
2013,11,12,7,35.6
2013,11,12,7,35.1
2013,11,12,8,35.6
2013,11,12,8,35.6
2013,11,12,8,36.0
2013,11,12,9,36.0
2013,11,12,10,36.0
2013,11,12,11,36.0
2013,11,12,12,35.1
2013,11,12,1,35.1
2013,11,12,2,34.0
2013,11,12,3,34.0
2013,11,12,4,34.0
2013,11,12,5,34.0
2013,11,12,6,33.1
2013,11,12,7,33.1
2013,11,12,8,32.0
2013,11,12,9,30.9
2013,11,12,10,30.0
2013,11,12,11,28.9
2013,11,13,12,28.9
2013,11,13,1,28.0
2013,11,13,2,28.0
2013,11,13,3,27.0
2013,11,13,4,27.0
2013,11,13,5,27.0
2013,11,13,6,27.0
2013,11,13,7,28.0
2013,11,13,8,28.9
2013,11,13,9,32.0
2013,11,13,10,34.0
2013,11,13,11,35.1
2013,11,13,12,36.0
2013,11,13,1,37.0
2013,11,13,2,37.0
2013,11,13,3,36.0
2013,11,13,4,34.0
2013,11,13,5,34.0
2013,11,13,6,33.1
2013,11,13,7,33.1
2013,11,13,8,32.0
2013,11,13,9,30.9
2013,11,13,10,30.0
2013,11,13,11,30.0
2013,11,14,12,30.0
2013,11,14,1,30.9
2013,11,14,2,30.0
2013,11,14,3,30.9
2013,11,14,4,32.0
2013,11,14,5,33.1
2013,11,14,6,34.0
2013,11,14,7,36.0
2013,11,14,8,39.9
2013,11,14,9,43.0
2013,11,14,10,45.0
2013,11,14,11,48.0
2013,11,14,12,50.0
2013,11,14,1,51.1
2013,11,14,2,51.1
2013,11,14,3,50.0
2013,11,14,4,50.0
2013,11,14,5,48.0
2013,11,14,6,46.0
2013,11,14,7,44.1
2013,11,14,8,42.1
2013,11,14,9,42.1
2013,11,14,10,41.0
2013,11,14,11,39.9
2013,11,15,12,39.9
2013,11,15,1,39.9
2013,11,15,2,37.9
2013,11,15,3,39.0
2013,11,15,4,39.0
2013,11,15,5,41.0
2013,11,15,6,39.9
2013,11,15,7,43.0
2013,11,15,8,46.0
2013,11,15,9,50.0
2013,11,15,10,53.1
2013,11,15,11,57.9
2013,11,15,12,60.1
2013,11,15,1,61.0
2013,11,15,2,59.0
2013,11,15,3,57.0
2013,11,15,4,54.0
2013,11,15,5,53.1
2013,11,15,6,51.1
2013,11,15,7,48.9
2013,11,15,8,46.9
2013,11,15,9,46.9
2013,11,15,10,46.9
2013,11,15,11,46.0
2013,11,16,12,45.0
2013,11,16,1,43.0
2013,11,16,2,44.1
2013,11,16,3,45.0
2013,11,16,4,45.0
2013,11,16,5,46.9
2013,11,16,6,46.0
2013,11,16,7,48.0
2013,11,16,8,48.9
2013,11,16,9,50.0
2013,11,16,10,53.1
2013,11,16,11,57.9
2013,11,16,12,55.0
2013,11,16,1,53.1
